projectDescriptionID,trapVisitID,visitTime,siteName,subSiteName,visitType,fishProcessed,trapFunctioning,counterAtEnd,rpmRevolutionsAtStart,rpmRevolutionsAtEnd,includeCatch,waterTemp,turbidity
7,451,2023-05-13T09:19:04Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,8407.0,6.19999980926514,3.79999995231628,Yes,10.0,1.72000002861023
7,435,2023-05-13T09:27:58Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3277.0,2.20000004768372,2.20000004768372,Yes,,
7,443,2023-05-13T09:34:34Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1900.0,0.600000023841858,1.10000002384186,Yes,10.0,1.72000002861023
7,452,2023-05-14T08:26:00Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,7315.0,6.0,3.29999995231628,Yes,10.5,2.67000007629395
7,436,2023-05-14T08:39:23Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2755.0,1.89999997615814,2.5,Yes,10.5,2.67000007629395
7,444,2023-05-14T08:50:02Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,950.0,1.29999995231628,1.20000004768372,Yes,10.5,2.67000007629395
7,453,2023-05-15T09:30:20Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,3847.0,2.0,2.59999990463257,Yes,10.5,1.71000003814697
7,437,2023-05-15T09:47:43Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,1900.0,2.20000004768372,2.20000004768372,Yes,10.5,1.71000003814697
7,445,2023-05-15T09:56:52Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,0.899999976158142,0.300000011920929,Yes,10.5,1.71000003814697
7,454,2023-05-16T09:40:44Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,3847.0,2.20000004768372,4.80000019073486,Yes,11.0,4.44999980926514
7,458,2023-05-16T09:48:21Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3420.0,1.5,1.5,Yes,11.0,4.44999980926514
7,456,2023-05-16T09:54:35Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,950.0,0.300000011920929,0.699999988079071,Yes,11.0,4.44999980926514
7,455,2023-05-17T09:27:31Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,5700.0,2.79999995231628,3.0,Yes,11.0,5.44000005722046
7,459,2023-05-17T09:40:37Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2612.0,1.29999995231628,2.0,Yes,11.0,5.44000005722046
7,457,2023-05-17T09:49:56Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,1.29999995231628,1.20000004768372,Yes,11.0,5.44000005722046
7,480,2023-05-18T09:38:49Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning but not normally,,1.79999995231628,2.29999995231628,Yes,11.0,6.23000001907349
7,460,2023-05-18T09:48:27Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3135.0,2.0,1.5,Yes,11.0,6.23000001907349
7,472,2023-05-18T09:57:23Z,Hallwood,Hallwood 2 RL,Continue trapping,No fish were caught,Trap functioning normally,1425.0,1.20000004768372,1.20000004768372,Yes,11.0,6.23000001907349
7,473,2023-05-19T09:16:27Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,1.10000002384186,0.899999976158142,Yes,11.5,5.19000005722046
7,461,2023-05-19T09:22:18Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2897.0,1.5,1.60000002384186,Yes,11.5,5.19000005722046
7,481,2023-05-19T09:37:56Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,4227.0,2.0,2.5,Yes,11.5,5.19000005722046
7,482,2023-05-20T09:24:53Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,2802.0,1.66999995708466,0.829999983310699,Yes,11.0,5.1100001335144
7,462,2023-05-20T09:30:33Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2422.0,1.39999997615814,2.40000009536743,Yes,11.0,5.1100001335144
7,474,2023-05-20T09:36:38Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,0.899999976158142,0.800000011920929,Yes,11.0,5.1100001335144
7,483,2023-05-21T10:10:48Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,2042.0,2.0,1.29999995231628,Yes,11.5,4.21000003814697
7,463,2023-05-21T10:18:25Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2802.0,1.89999997615814,2.40000009536743,Yes,11.5,4.21000003814697
7,475,2023-05-21T10:23:44Z,Hallwood,Hallwood 2 RL,Continue trapping,No fish were caught,Trap functioning normally,1425.0,1.0,1.20000004768372,Yes,11.5,4.21000003814697
7,484,2023-05-22T10:08:16Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,3942.0,2.20000004768372,3.20000004768372,Yes,11.0,4.21000003814697
7,464,2023-05-22T10:13:42Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2422.0,2.29999995231628,2.09999990463257,Yes,11.0,4.21000003814697
7,476,2023-05-22T10:15:57Z,Hallwood,Hallwood 2 RL,Continue trapping,No fish were caught,Trap functioning normally,1425.0,1.0,1.10000002384186,Yes,11.0,4.21000003814697
7,485,2023-05-23T09:58:51Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,3420.0,1.29999995231628,1.5,Yes,11.0,2.16000008583069
7,465,2023-05-23T10:06:47Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3040.0,2.0,2.20000004768372,Yes,11.0,2.16000008583069
7,477,2023-05-23T10:17:57Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,475.0,0.800000011920929,0.600000023841858,Yes,11.0,2.16000008583069
7,486,2023-05-24T09:47:25Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,1900.0,1.39999997615814,1.89999997615814,Yes,11.0,2.30999994277954
7,466,2023-05-24T09:52:44Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3420.0,1.29999995231628,2.0,Yes,11.0,2.30999994277954
7,478,2023-05-24T10:05:21Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1900.0,0.899999976158142,0.899999976158142,Yes,11.0,2.30999994277954
7,497,2023-05-25T09:38:46Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,2232.0,1.5,1.5,Yes,11.0,2.27999997138977
7,467,2023-05-25T09:42:23Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3135.0,1.89999997615814,3.09999990463257,Yes,11.0,2.27999997138977
7,479,2023-05-25T09:50:35Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,950.0,1.20000004768372,1.20000004768372,Yes,11.0,2.27999997138977
7,498,2023-05-26T10:07:38Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,1995.0,1.5,1.20000004768372,Yes,4.0,3.61999988555908
7,468,2023-05-26T10:11:16Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3135.0,2.20000004768372,2.29999995231628,Yes,11.0,3.61999988555908
7,490,2023-05-26T10:17:38Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,1.0,0.899999976158142,Yes,11.0,3.61999988555908
7,499,2023-05-27T08:23:04Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,1852.0,1.20000004768372,1.20000004768372,Yes,11.0,3.25999999046326
7,469,2023-05-27T08:30:12Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2755.0,0.699999988079071,1.89999997615814,Yes,11.0,3.25999999046326
7,491,2023-05-27T08:40:51Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,950.0,0.899999976158142,0.600000023841858,Yes,11.0,3.25999999046326
7,500,2023-05-28T09:19:16Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,1375.0,2.29999995231628,1.70000004768372,Yes,11.0,3.47000002861023
7,470,2023-05-28T09:23:55Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3087.0,2.70000004768372,1.79999995231628,Yes,11.0,3.47000002861023
7,492,2023-05-28T09:27:07Z,Hallwood,Hallwood 2 RL,Continue trapping,No fish were caught,Trap functioning normally,1425.0,0.899999976158142,0.899999976158142,Yes,11.0,3.47000002861023
7,471,2023-05-29T10:13:45Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3040.0,2.70000004768372,2.5,Yes,11.0,2.71000003814697
7,501,2023-05-29T10:15:12Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,2327.0,0.800000011920929,0.800000011920929,Yes,11.0,2.71000003814697
7,493,2023-05-29T10:20:26Z,Hallwood,Hallwood 2 RL,Continue trapping,No fish were caught,Trap functioning normally,475.0,1.10000002384186,0.899999976158142,Yes,11.0,2.71000003814697
7,502,2023-05-30T09:31:52Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,1330.0,1.10000002384186,1.60000002384186,Yes,11.0,4.67000007629395
7,494,2023-05-30T09:35:21Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,950.0,0.400000005960464,1.5,Yes,11.0,4.67000007629395
7,487,2023-05-30T09:45:37Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2992.0,1.89999997615814,2.90000009536743,Yes,11.0,4.67000007629395
7,503,2023-05-31T09:28:45Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,3657.0,3.5,3.79999995231628,Yes,11.0,2.08999991416931
7,488,2023-05-31T09:33:53Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2897.0,1.89999997615814,2.09999990463257,Yes,11.0,2.08999991416931
7,495,2023-05-31T09:37:45Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,0.800000011920929,1.10000002384186,Yes,11.0,2.08999991416931
7,504,2023-06-01T09:29:24Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,4987.0,2.70000004768372,2.29999995231628,Yes,12.0,2.42000007629395
7,489,2023-06-01T09:35:24Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2755.0,1.89999997615814,1.29999995231628,Yes,12.0,2.42000007629395
7,496,2023-06-01T09:38:52Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,825.0,1.29999995231628,1.20000004768372,Yes,12.0,2.42000007629395
7,505,2023-06-02T11:01:15Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2992.0,2.09999990463257,2.0,Yes,12.0,1.66999995708466
7,511,2023-06-02T11:09:15Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,6127.0,5.69999980926514,4.80000019073486,Yes,12.0,11.6700000762939
7,508,2023-06-02T11:17:40Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1900.0,1.60000002384186,1.5,Yes,12.0,1.66999995708466
7,506,2023-06-03T09:54:39Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2707.0,1.89999997615814,2.59999990463257,Yes,11.0,1.78999996185303
7,512,2023-06-03T09:57:22Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,6935.0,4.59999990463257,5.0,Yes,11.0,1.78999996185303
7,509,2023-06-03T10:06:33Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,950.0,1.29999995231628,1.0,Yes,11.0,1.78999996185303
7,513,2023-06-04T10:17:16Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,7220.0,6.5,5.80000019073486,Yes,12.0,1.87000000476837
7,507,2023-06-04T10:21:02Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2755.0,2.0,2.29999995231628,Yes,12.0,1.87000000476837
7,510,2023-06-04T10:27:46Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,0.800000011920929,1.0,Yes,12.0,1.87000000476837
7,516,2023-06-05T10:52:36Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,7172.0,5.0,5.0,Yes,12.0,1.70000004768372
7,514,2023-06-05T10:55:33Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2755.0,1.89999997615814,2.0,Yes,12.0,1.70000004768372
7,515,2023-06-05T11:02:48Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,950.0,0.600000023841858,1.29999995231628,Yes,12.0,1.70000004768372
7,517,2023-06-06T10:20:04Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2470.0,1.60000002384186,1.89999997615814,Yes,12.0,2.02999997138977
7,521,2023-06-06T10:20:42Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,4227.0,2.09999990463257,2.29999995231628,Yes,12.0,2.02999997138977
7,519,2023-06-06T10:25:19Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,1.39999997615814,1.5,Yes,12.0,2.02999997138977
7,522,2023-06-07T10:01:14Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,4085.0,3.59999990463257,4.09999990463257,Yes,12.0,2.17000007629395
7,518,2023-06-07T10:09:57Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2470.0,1.79999995231628,1.89999997615814,Yes,12.0,2.17000007629395
7,520,2023-06-07T10:12:43Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1900.0,1.10000002384186,1.5,Yes,12.0,2.17000007629395
7,523,2023-06-08T10:25:13Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2517.0,1.5,1.79999995231628,Yes,12.0,1.5900000333786
7,547,2023-06-08T10:25:16Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,3847.0,2.5,1.5,Yes,12.0,1.5900000333786
7,535,2023-06-08T10:25:20Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,2.5,1.5,Yes,12.0,1.5900000333786
7,548,2023-06-09T09:59:34Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,3847.0,3.0,2.0,Yes,12.0,1.62999999523163
7,524,2023-06-09T10:03:39Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2470.0,1.39999997615814,3.40000009536743,Yes,12.0,1.62999999523163
7,536,2023-06-09T10:10:28Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1900.0,1.0,0.699999988079071,Yes,12.0,1.62999999523163
7,549,2023-06-10T10:52:01Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,5225.0,5.80000019073486,4.09999990463257,Yes,12.0,2.02999997138977
7,525,2023-06-10T10:54:32Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2517.0,1.70000004768372,2.5,Yes,12.0,2.02999997138977
7,537,2023-06-10T11:02:35Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,0.699999988079071,0.899999976158142,Yes,12.0,2.02999997138977
7,550,2023-06-11T09:58:04Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,5795.0,4.09999990463257,3.0,Yes,12.0,1.74000000953674
7,526,2023-06-11T10:05:25Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2327.0,1.20000004768372,2.40000009536743,Yes,12.0,1.74000000953674
7,538,2023-06-11T10:11:52Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,950.0,0.600000023841858,0.699999988079071,Yes,12.0,1.74000000953674
7,551,2023-06-12T10:12:11Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,4655.0,3.29999995231628,3.79999995231628,Yes,13.0,1.53999996185303
7,527,2023-06-12T10:20:57Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2422.0,1.70000004768372,1.79999995231628,Yes,13.0,1.53999996185303
7,539,2023-06-12T10:27:29Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,0.5,0.800000011920929,Yes,13.0,1.53999996185303
7,552,2023-06-13T09:58:41Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,5368.0,4.09999990463257,4.30000019073486,Yes,13.0,3.0
7,528,2023-06-13T10:05:09Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2470.0,1.70000004768372,2.70000004768372,Yes,13.0,3.0
7,540,2023-06-13T10:18:07Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,1.20000004768372,1.0,Yes,13.0,3.0
7,553,2023-06-14T11:27:58Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,6270.0,3.5,5.30000019073486,Yes,13.0,2.14000010490417
7,529,2023-06-14T11:36:21Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2992.0,1.89999997615814,1.79999995231628,Yes,13.0,2.14000010490417
7,541,2023-06-14T11:41:15Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,950.0,0.800000011920929,1.39999997615814,Yes,13.0,2.14000010490417
7,554,2023-06-15T10:58:39Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,6650.0,5.0,5.30000019073486,Yes,14.0,3.29999995231628
7,530,2023-06-15T11:05:24Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2375.0,2.20000004768372,2.0,Yes,14.0,3.29999995231628
7,542,2023-06-15T11:14:39Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,950.0,0.899999976158142,1.20000004768372,Yes,14.0,3.29999995231628
7,555,2023-06-16T10:28:42Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,7552.0,4.80000019073486,5.09999990463257,Yes,14.0,1.45000004768372
7,543,2023-06-16T10:34:39Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,1.5,1.29999995231628,Yes,14.0,1.45000004768372
7,531,2023-06-16T10:41:12Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2517.0,2.5,2.40000009536743,Yes,14.0,1.45000004768372
7,556,2023-06-17T09:24:43Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,5842.0,4.80000019073486,4.0,Yes,12.0,1.94000005722046
7,532,2023-06-17T09:28:00Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2185.0,2.29999995231628,1.60000002384186,Yes,12.0,1.94000005722046
7,544,2023-06-17T09:32:11Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,950.0,1.20000004768372,1.20000004768372,Yes,12.0,1.94000005722046
7,557,2023-06-18T08:38:22Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,5035.0,4.19999980926514,4.80000019073486,Yes,13.0,1.54999995231628
7,533,2023-06-18T08:45:46Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2375.0,2.0,1.79999995231628,Yes,13.0,1.54999995231628
7,545,2023-06-18T08:50:45Z,Hallwood,Hallwood 2 RL,End trapping,Processed fish,Trap functioning normally,900.0,0.600000023841858,,Yes,13.0,1.54999995231628
7,558,2023-06-19T10:16:52Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,6175.0,4.59999990463257,4.0,Yes,12.5,1.62999999523163
7,534,2023-06-19T10:28:37Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2660.0,1.39999997615814,2.0,Yes,12.5,1.62999999523163
7,546,2023-06-19T11:12:14Z,Hallwood,Hallwood 2 RL,Start trap & begin trapping,Not applicable,Trap functioning normally,,,1.20000004768372,Yes,12.5,1.62999999523163
7,573,2023-06-20T10:18:50Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,7267.0,5.0,5.59999990463257,Yes,13.0,3.38000011444092
7,559,2023-06-20T10:24:03Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2612.0,1.39999997615814,1.5,Yes,13.0,3.38000011444092
7,566,2023-06-20T10:36:27Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,950.0,1.20000004768372,1.20000004768372,Yes,13.0,3.38000011444092
7,574,2023-06-21T10:22:04Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,6317.0,3.59999990463257,2.79999995231628,Yes,13.0,1.87999999523163
7,560,2023-06-21T10:41:52Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2612.0,1.10000002384186,1.20000004768372,Yes,13.0,1.87999999523163
